open_5,high_5,low_5,close_5,volume_5,open_4,high_4,low_4,close_4,volume_4,open_3,high_3,low_3,close_3,volume_3,open_2,high_2,low_2,close_2,volume_2,open_1,high_1,low_1,close_1,volume_1,open_norm_5,high_norm_5,low_norm_5,close_norm_5,volume_norm_5,open_norm_4,high_norm_4,low_norm_4,close_norm_4,volume_norm_4,open_norm_3,high_norm_3,low_norm_3,close_norm_3,volume_norm_3,open_norm_2,high_norm_2,low_norm_2,close_norm_2,volume_norm_2,open_norm_1,high_norm_1,low_norm_1,close_norm_1,volume_norm_1,date
252.8000030517578,255.6000061035156,252.6199951171875,227.83775329589844,2637300.0,255.0,255.1499938964844,252.3500061035156,228.18765258789065,2927200.0,224.17999267578125,225.9199981689453,223.6999969482422,208.74224853515625,2543600.0,255.75,257.29998779296875,254.08999633789065,230.61013793945312,2849200.0,259.25,261.7699890136719,256.3999938964844,231.89317321777344,4445500.0,0.6751233768314581,0.6828571864536829,0.7042075859524605,0.610343103111482,0.08067316880905194,0.6906272319609168,0.6796428135463172,0.7023236351498326,0.6128371743763791,0.09145264504326292,0.47343196311050484,0.4708571297781808,0.5024073237070198,0.47423093940486855,0.07718908145773917,0.6959126444504137,0.6949999128069196,0.7144650773293982,0.6301045745776361,0.08855233753630032,0.7205779027347321,0.7269284929547991,0.7305839619291596,0.6392500101150681,0.14790824616917717,2018-01-16
224.75999450683597,226.6300048828125,223.3000030517578,209.196044921875,2672200.0,224.8300018310547,225.00999450683597,223.02999877929688,207.64016723632807,2311600.0,255.75,255.88999938964844,252.97000122070312,228.90545654296875,2422400.0,227.4499969482422,229.8999938964844,226.5200042724609,211.7522125244141,3943800.0,233.3699951171875,235.0,231.25,215.69754028320312,6852600.0,0.47751936167288833,0.4759286063058036,0.499616214498244,0.47746558592783017,0.08197087050126982,0.47801271845393084,0.4643571036202569,0.49773215722162506,0.4663753382021974,0.06856252579600428,0.6959126444504137,0.6849285670689174,0.7066498863656328,0.6179536586310245,0.07268244979307421,0.4964763916736688,0.4992856706891743,0.5220849949930604,0.49568586905402595,0.12925331955067543,0.5381959013535912,0.5357142857142857,0.5550903351960959,0.5238080425450643,0.23741247950263444,2018-01-16
255.0,255.1499938964844,252.3500061035156,228.18765258789065,2927200.0,224.17999267578125,225.9199981689453,223.6999969482422,208.74224853515625,2543600.0,255.75,257.29998779296875,254.08999633789065,230.61013793945312,2849200.0,259.25,261.7699890136719,256.3999938964844,231.89317321777344,4445500.0,260.9800109863281,262.0,248.83999633789065,227.5775604248047,8608100.0,0.6906272319609168,0.6796428135463172,0.7023236351498326,0.6128371743763791,0.09145264504326292,0.47343196311050484,0.4708571297781808,0.5024073237070198,0.47423093940486855,0.07718908145773917,0.6959126444504137,0.6949999128069196,0.7144650773293982,0.6301045745776361,0.08855233753630032,0.7205779027347321,0.7269284929547991,0.7305839619291596,0.6392500101150681,0.14790824616917717,0.7327696649668726,0.7285714285714285,0.6778312099757614,0.6084884564231988,0.3026879901240811,2018-01-17
224.8300018310547,225.00999450683597,223.02999877929688,207.64016723632807,2311600.0,255.75,255.88999938964844,252.97000122070312,228.90545654296875,2422400.0,227.4499969482422,229.8999938964844,226.5200042724609,211.7522125244141,3943800.0,233.3699951171875,235.0,231.25,215.69754028320312,6852600.0,234.6699981689453,238.9600067138672,233.8500061035156,220.819091796875,5124800.0,0.47801271845393084,0.4643571036202569,0.49773215722162506,0.4663753382021974,0.06856252579600428,0.6959126444504137,0.6849285670689174,0.7066498863656328,0.6179536586310245,0.07268244979307421,0.4964763916736688,0.4992856706891743,0.5220849949930604,0.49568586905402595,0.12925331955067543,0.5381959013535912,0.5357142857142857,0.5550903351960959,0.5238080425450643,0.23741247950263444,0.5473573045084509,0.5640000479561942,0.5732328644751123,0.5603143023583118,0.17316694988045528,2018-01-17
224.17999267578125,225.9199981689453,223.6999969482422,208.74224853515625,2543600.0,255.75,257.29998779296875,254.08999633789065,230.61013793945312,2849200.0,259.25,261.7699890136719,256.3999938964844,231.89317321777344,4445500.0,260.9800109863281,262.0,248.83999633789065,227.5775604248047,8608100.0,254.4900054931641,254.5399932861328,250.6000061035156,225.1730194091797,4984500.0,0.47343196311050484,0.4708571297781808,0.5024073237070198,0.47423093940486855,0.07718908145773917,0.6959126444504137,0.6949999128069196,0.7144650773293982,0.6301045745776361,0.08855233753630032,0.7205779027347321,0.7269284929547991,0.7305839619291596,0.6392500101150681,0.14790824616917717,0.7327696649668726,0.7285714285714285,0.6778312099757614,0.6084884564231988,0.3026879901240811,0.6870331901795764,0.6752856663295201,0.6901123460319537,0.591348962890099,0.16795011471088026,2018-01-18
255.75,255.88999938964844,252.97000122070312,228.90545654296875,2422400.0,227.4499969482422,229.8999938964844,226.5200042724609,211.7522125244141,3943800.0,233.3699951171875,235.0,231.25,215.69754028320312,6852600.0,234.6699981689453,238.9600067138672,233.8500061035156,220.819091796875,5124800.0,239.25999450683597,243.8999938964844,238.5500030517578,225.19973754882807,6234200.0,0.6959126444504137,0.6849285670689174,0.7066498863656328,0.6179536586310245,0.07268244979307421,0.4964763916736688,0.4992856706891743,0.5220849949930604,0.49568586905402595,0.12925331955067543,0.5381959013535912,0.5357142857142857,0.5550903351960959,0.5238080425450643,0.23741247950263444,0.5473573045084509,0.5640000479561942,0.5732328644751123,0.5603143023583118,0.17316694988045528,0.5797040031364934,0.5992856706891743,0.6060288768111891,0.591539408958078,0.21441824665256176,2018-01-18
255.75,257.29998779296875,254.08999633789065,230.61013793945312,2849200.0,259.25,261.7699890136719,256.3999938964844,231.89317321777344,4445500.0,260.9800109863281,262.0,248.83999633789065,227.5775604248047,8608100.0,254.4900054931641,254.5399932861328,250.6000061035156,225.1730194091797,4984500.0,251.0,256.1400146484375,250.25999450683597,229.79368591308597,4643400.0,0.6959126444504137,0.6949999128069196,0.7144650773293982,0.6301045745776361,0.08855233753630032,0.7205779027347321,0.7269284929547991,0.7305839619291596,0.6392500101150681,0.14790824616917717,0.7327696649668726,0.7285714285714285,0.6778312099757614,0.6084884564231988,0.3026879901240811,0.6870331901795764,0.6752856663295201,0.6901123460319537,0.591348962890099,0.16795011471088026,0.6624383653502672,0.6867143903459821,0.6877397860831043,0.6242849299406454,0.15526684688235534,2018-01-19
227.4499969482422,229.8999938964844,226.5200042724609,211.7522125244141,3943800.0,233.3699951171875,235.0,231.25,215.69754028320312,6852600.0,234.6699981689453,238.9600067138672,233.8500061035156,220.819091796875,5124800.0,239.25999450683597,243.8999938964844,238.5500030517578,225.19973754882807,6234200.0,244.17999267578125,244.3500061035156,241.07000732421875,225.37570190429688,4293600.0,0.4964763916736688,0.4992856706891743,0.5220849949930604,0.49568586905402595,0.12925331955067543,0.5381959013535912,0.5357142857142857,0.5550903351960959,0.5238080425450643,0.23741247950263444,0.5473573045084509,0.5640000479561942,0.5732328644751123,0.5603143023583118,0.17316694988045528,0.5797040031364934,0.5992856706891743,0.6060288768111891,0.591539408958078,0.21441824665256176,0.6143762961637531,0.60250004359654,0.6236131629536524,0.5927936774080714,0.1422600832165154,2018-01-19
259.25,261.7699890136719,256.3999938964844,231.89317321777344,4445500.0,260.9800109863281,262.0,248.83999633789065,227.5775604248047,8608100.0,254.4900054931641,254.5399932861328,250.6000061035156,225.1730194091797,4984500.0,251.0,256.1400146484375,250.25999450683597,229.79368591308597,4643400.0,255.4499969482422,262.8699951171875,255.19000244140625,234.6385803222656,5264700.0,0.7205779027347321,0.7269284929547991,0.7305839619291596,0.6392500101150681,0.14790824616917717,0.7327696649668726,0.7285714285714285,0.6778312099757614,0.6084884564231988,0.3026879901240811,0.6870331901795764,0.6752856663295201,0.6901123460319537,0.591348962890099,0.16795011471088026,0.6624383653502672,0.6867143903459821,0.6877397860831043,0.6242849299406454,0.15526684688235534,0.6937984579482165,0.7347856794084822,0.7221407873645185,0.6588191865222914,0.17836891167819974,2018-01-22
233.3699951171875,235.0,231.25,215.69754028320312,6852600.0,234.6699981689453,238.9600067138672,233.8500061035156,220.819091796875,5124800.0,239.25999450683597,243.8999938964844,238.5500030517578,225.19973754882807,6234200.0,244.17999267578125,244.3500061035156,241.07000732421875,225.37570190429688,4293600.0,243.58999633789065,243.8000030517578,241.3600006103516,225.57017517089844,4012200.0,0.5381959013535912,0.5357142857142857,0.5550903351960959,0.5238080425450643,0.23741247950263444,0.5473573045084509,0.5640000479561942,0.5732328644751123,0.5603143023583118,0.17316694988045528,0.5797040031364934,0.5992856706891743,0.6060288768111891,0.591539408958078,0.21441824665256176,0.6143762961637531,0.60250004359654,0.6236131629536524,0.5927936774080714,0.1422600832165154,0.6102184641463607,0.5985714503696986,0.6256367011589163,0.5941798768006453,0.13179666613370417,2018-01-22
260.9800109863281,262.0,248.83999633789065,227.5775604248047,8608100.0,254.4900054931641,254.5399932861328,250.6000061035156,225.1730194091797,4984500.0,251.0,256.1400146484375,250.25999450683597,229.79368591308597,4643400.0,255.4499969482422,262.8699951171875,255.19000244140625,234.6385803222656,5264700.0,242.9900054931641,246.97999572753903,242.41000366210935,227.0983428955078,3300000.0,0.7327696649668726,0.7285714285714285,0.6778312099757614,0.6084884564231988,0.3026879901240811,0.6870331901795764,0.6752856663295201,0.6901123460319537,0.591348962890099,0.16795011471088026,0.6624383653502672,0.6867143903459821,0.6877397860831043,0.6242849299406454,0.15526684688235534,0.6937984579482165,0.7347856794084822,0.7221407873645185,0.6588191865222914,0.17836891167819974,0.6059901986739586,0.621285683768136,0.6329634959244416,0.6050726087870141,0.10531462758936108,2018-01-23
234.6699981689453,238.9600067138672,233.8500061035156,220.819091796875,5124800.0,239.25999450683597,243.8999938964844,238.5500030517578,225.19973754882807,6234200.0,244.17999267578125,244.3500061035156,241.07000732421875,225.37570190429688,4293600.0,243.58999633789065,243.8000030517578,241.3600006103516,225.57017517089844,4012200.0,258.0,260.260009765625,256.8500061035156,233.35557556152344,4003600.0,0.5473573045084509,0.5640000479561942,0.5732328644751123,0.5603143023583118,0.17316694988045528,0.5797040031364934,0.5992856706891743,0.6060288768111891,0.591539408958078,0.21441824665256176,0.6143762961637531,0.60250004359654,0.6236131629536524,0.5927936774080714,0.1422600832165154,0.6102184641463607,0.5985714503696986,0.6256367011589163,0.5941798768006453,0.13179666613370417,0.7117688819189041,0.7161429268973214,0.7337240928815216,0.6496739685132068,0.13147688863934676,2018-01-23
254.4900054931641,254.5399932861328,250.6000061035156,225.1730194091797,4984500.0,251.0,256.1400146484375,250.25999450683597,229.79368591308597,4643400.0,255.4499969482422,262.8699951171875,255.19000244140625,234.6385803222656,5264700.0,242.9900054931641,246.97999572753903,242.41000366210935,227.0983428955078,3300000.0,246.00999450683597,247.30999755859372,243.7100067138672,226.76492309570312,2733300.0,0.6870331901795764,0.6752856663295201,0.6901123460319537,0.591348962890099,0.16795011471088026,0.6624383653502672,0.6867143903459821,0.6877397860831043,0.6242849299406454,0.15526684688235534,0.6937984579482165,0.7347856794084822,0.7221407873645185,0.6588191865222914,0.17836891167819974,0.6059901986739586,0.621285683768136,0.6329634959244416,0.6050726087870141,0.10531462758936108,0.6272727155419646,0.6236428397042408,0.6420347605639501,0.6026960028296088,0.08424277804839052,2018-01-24
239.25999450683597,243.8999938964844,238.5500030517578,225.19973754882807,6234200.0,244.17999267578125,244.3500061035156,241.07000732421875,225.37570190429688,4293600.0,243.58999633789065,243.8000030517578,241.3600006103516,225.57017517089844,4012200.0,258.0,260.260009765625,256.8500061035156,233.35557556152344,4003600.0,260.739990234375,265.7799987792969,260.29998779296875,238.3710021972656,4314000.0,0.5797040031364934,0.5992856706891743,0.6060288768111891,0.591539408958078,0.21441824665256176,0.6143762961637531,0.60250004359654,0.6236131629536524,0.5927936774080714,0.1422600832165154,0.6102184641463607,0.5985714503696986,0.6256367011589163,0.5941798768006453,0.13179666613370417,0.7117688819189041,0.7161429268973214,0.7337240928815216,0.6496739685132068,0.13147688863934676,0.731078186726724,0.7555714198521205,0.7577976493736933,0.6854237734990434,0.14301862517987485,2018-01-24
251.0,256.1400146484375,250.25999450683597,229.79368591308597,4643400.0,255.4499969482422,262.8699951171875,255.19000244140625,234.6385803222656,5264700.0,242.9900054931641,246.97999572753903,242.41000366210935,227.0983428955078,3300000.0,246.00999450683597,247.30999755859372,243.7100067138672,226.76492309570312,2733300.0,266.3500061035156,270.5,265.010009765625,241.376708984375,5055000.0,0.6624383653502672,0.6867143903459821,0.6877397860831043,0.6242849299406454,0.15526684688235534,0.6937984579482165,0.7347856794084822,0.7221407873645185,0.6588191865222914,0.17836891167819974,0.6059901986739586,0.621285683768136,0.6329634959244416,0.6050726087870141,0.10531462758936108,0.6272727155419646,0.6236428397042408,0.6420347605639501,0.6026960028296088,0.08424277804839052,0.7706131839814322,0.7892857142857143,0.7906636151220751,0.7068483579437654,0.17057154649601952,2018-01-25
244.17999267578125,244.3500061035156,241.07000732421875,225.37570190429688,4293600.0,243.58999633789065,243.8000030517578,241.3600006103516,225.57017517089844,4012200.0,258.0,260.260009765625,256.8500061035156,233.35557556152344,4003600.0,260.739990234375,265.7799987792969,260.29998779296875,238.3710021972656,4314000.0,244.75,246.19000244140625,243.8999938964844,227.07052612304688,2420500.0,0.6143762961637531,0.60250004359654,0.6236131629536524,0.5927936774080714,0.1422600832165154,0.6102184641463607,0.5985714503696986,0.6256367011589163,0.5941798768006453,0.13179666613370417,0.7117688819189041,0.7161429268973214,0.7337240928815216,0.6496739685132068,0.13147688863934676,0.731078186726724,0.7555714198521205,0.7577976493736933,0.6854237734990434,0.14301862517987485,0.618393261271127,0.6156428745814733,0.6433604682300245,0.6048743316985353,0.07261180127687897,2018-01-25
255.4499969482422,262.8699951171875,255.19000244140625,234.6385803222656,5264700.0,242.9900054931641,246.97999572753903,242.41000366210935,227.0983428955078,3300000.0,246.00999450683597,247.30999755859372,243.7100067138672,226.76492309570312,2733300.0,266.3500061035156,270.5,265.010009765625,241.376708984375,5055000.0,267.489990234375,269.0,266.04998779296875,240.5782012939453,3535400.0,0.6937984579482165,0.7347856794084822,0.7221407873645185,0.6588191865222914,0.17836891167819974,0.6059901986739586,0.621285683768136,0.6329634959244416,0.6050726087870141,0.10531462758936108,0.6272727155419646,0.6236428397042408,0.6420347605639501,0.6026960028296088,0.08424277804839052,0.7706131839814322,0.7892857142857143,0.7906636151220751,0.7068483579437654,0.17057154649601952,0.7786468991321953,0.7785714285714286,0.7979204564752956,0.7011566199749321,0.11406760691165589,2018-01-26
243.58999633789065,243.8000030517578,241.3600006103516,225.57017517089844,4012200.0,258.0,260.260009765625,256.8500061035156,233.35557556152344,4003600.0,260.739990234375,265.7799987792969,260.29998779296875,238.3710021972656,4314000.0,244.75,246.19000244140625,243.8999938964844,227.07052612304688,2420500.0,245.0,248.7400054931641,244.4600067138672,230.11752319335935,2615300.0,0.6102184641463607,0.5985714503696986,0.6256367011589163,0.5941798768006453,0.13179666613370417,0.7117688819189041,0.7161429268973214,0.7337240928815216,0.6496739685132068,0.13147688863934676,0.731078186726724,0.7555714198521205,0.7577976493736933,0.6854237734990434,0.14301862517987485,0.618393261271127,0.6156428745814733,0.6433604682300245,0.6048743316985353,0.07261180127687897,0.6201550654342927,0.6338571820940292,0.6472681701858982,0.6265932319970275,0.07985513335837018,2018-01-26
242.9900054931641,246.97999572753903,242.41000366210935,227.0983428955078,3300000.0,246.00999450683597,247.30999755859372,243.7100067138672,226.76492309570312,2733300.0,266.3500061035156,270.5,265.010009765625,241.376708984375,5055000.0,267.489990234375,269.0,266.04998779296875,240.5782012939453,3535400.0,269.0400085449219,273.7900085449219,268.8099975585937,244.47201538085935,3881100.0,0.6059901986739586,0.621285683768136,0.6329634959244416,0.6050726087870141,0.10531462758936108,0.6272727155419646,0.6236428397042408,0.6420347605639501,0.6026960028296088,0.08424277804839052,0.7706131839814322,0.7892857142857143,0.7906636151220751,0.7068483579437654,0.17057154649601952,0.7786468991321953,0.7785714285714286,0.7979204564752956,0.7011566199749321,0.11406760691165589,0.7895702139822129,0.8127857753208705,0.8171794720274188,0.7289116056158856,0.1269219185162324,2018-01-29
258.0,260.260009765625,256.8500061035156,233.35557556152344,4003600.0,260.739990234375,265.7799987792969,260.29998779296875,238.3710021972656,4314000.0,244.75,246.19000244140625,243.8999938964844,227.07052612304688,2420500.0,245.0,248.7400054931641,244.4600067138672,230.11752319335935,2615300.0,249.27999877929688,250.7899932861328,247.3999938964844,229.1358337402344,2564700.0,0.7117688819189041,0.7161429268973214,0.7337240928815216,0.6496739685132068,0.13147688863934676,0.731078186726724,0.7555714198521205,0.7577976493736933,0.6854237734990434,0.14301862517987485,0.618393261271127,0.6156428745814733,0.6433604682300245,0.6048743316985353,0.07261180127687897,0.6201550654342927,0.6338571820940292,0.6472681701858982,0.6265932319970275,0.07985513335837018,0.6503171441051284,0.6484999520438058,0.6677830464657823,0.6195957801240871,0.07797365182180213,2018-01-29
246.00999450683597,247.30999755859372,243.7100067138672,226.76492309570312,2733300.0,266.3500061035156,270.5,265.010009765625,241.376708984375,5055000.0,267.489990234375,269.0,266.04998779296875,240.5782012939453,3535400.0,269.0400085449219,273.7900085449219,268.8099975585937,244.47201538085935,3881100.0,270.3900146484375,272.0,267.1099853515625,241.29591369628903,3970400.0,0.6272727155419646,0.6236428397042408,0.6420347605639501,0.6026960028296088,0.08424277804839052,0.7706131839814322,0.7892857142857143,0.7906636151220751,0.7068483579437654,0.17057154649601952,0.7786468991321953,0.7785714285714286,0.7979204564752956,0.7011566199749321,0.11406760691165589,0.7895702139822129,0.8127857753208705,0.8171794720274188,0.7289116056158856,0.1269219185162324,0.7990839994761041,0.8,0.8053169917051437,0.7062724516445359,0.13024239877740884,2018-01-30
260.739990234375,265.7799987792969,260.29998779296875,238.3710021972656,4314000.0,244.75,246.19000244140625,243.8999938964844,227.07052612304688,2420500.0,245.0,248.7400054931641,244.4600067138672,230.11752319335935,2615300.0,249.27999877929688,250.7899932861328,247.3999938964844,229.1358337402344,2564700.0,232.8800048828125,242.7400054931641,232.1000061035156,219.1705780029297,11565500.0,0.731078186726724,0.7555714198521205,0.7577976493736933,0.6854237734990434,0.14301862517987485,0.618393261271127,0.6156428745814733,0.6433604682300245,0.6048743316985353,0.07261180127687897,0.6201550654342927,0.6338571820940292,0.6472681701858982,0.6265932319970275,0.07985513335837018,0.6503171441051284,0.6484999520438058,0.6677830464657823,0.6195957801240871,0.07797365182180213,0.5347428340142617,0.5910000392368864,0.5610215753572334,0.5485637473347339,0.4126542647534553,2018-01-30
